0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
1329.4424,353.8291,0.9929086,1326.1868,341.33905,0.9137413,1322.2347,340.56195,0.9518995,1285.3433,348.29877,0.74886686,1291.7584,348.31665,0.9918191,1245.8195,397.05566,0.82179546,1243.3203,394.62933,0.919965,1141.7189,405.54437,0.8583772,1144.1387,396.16956,0.9255955,1057.8655,390.19775,0.7749476,1048.9635,383.39404,0.88068146,1148.5405,557.02637,0.6731574,1157.1631,561.55334,0.8130422,1206.7465,679.74817,0.84263676,1224.702,676.66516,0.9431304,1199.1466,799.76404,0.8911414,1200.081,816.474,0.89434844
1330.075,366.76245,0.97910625,1327.564,355.76416,0.88647985,1323.2346,355.05066,0.98443896,1285.0493,359.29572,0.7485399,1292.4917,360.44165,0.9933418,1241.594,404.56555,0.7734042,1243.2317,403.8813,0.9289731,1137.404,391.17834,0.7313111,1143.3596,384.09314,0.9149539,1070.166,361.77704,0.8742354,1045.843,344.85736,0.85037386,1138.94,559.03064,0.67295146,1150.4155,563.286,0.8186215,1205.5767,679.725,0.82216597,1225.6497,675.61945,0.9347973,1201.4331,797.45764,0.93032,1199.1489,817.1782,0.94722366
1328.3728,378.53775,0.9669992,1324.9392,366.09622,0.8806206,1321.2144,365.36337,0.95966744,1285.5819,372.05814,0.69913745,1290.5199,372.88455,1.0052545,1239.6301,412.527,0.75101113,1242.3281,413.09988,0.9042994,1142.4205,387.13516,0.82424664,1145.9176,378.83597,0.8840809,1079.1637,344.49088,0.8053396,1060.2302,325.24478,0.89372075,1136.8615,561.4042,0.67624366,1143.844,565.047,0.8290222,1213.0092,672.63574,0.8163321,1225.6434,675.29443,0.96329963,1205.534,788.42224,0.964865,1199.2384,816.7269,0.9379438
1325.1173,396.19476,0.9721313,1322.7897,384.72437,0.90800035,1318.7346,384.09485,0.9915263,1279.428,386.5857,0.68376017,1288.2198,387.58386,0.97477406,1236.1876,421.5699,0.7518361,1240.5111,423.18713,0.94614434,1151.8247,389.20294,0.7857394,1155.6941,388.5246,0.9493617,1084.7472,338.53333,0.81970084,1084.6796,332.3161,0.88767695,1122.8478,564.9872,0.6373615,1138.4618,570.0447,0.8611158,1212.3672,671.4135,0.8238511,1227.9198,674.2132,0.97108287,1205.6671,788.0583,0.93184423,1201.2358,815.9307,0.92542374
1321.7034,408.00253,0.95538664,1319.3595,395.98502,0.90470827,1315.0273,396.01102,0.97461057,1280.1322,400.7877,0.76826,1284.5349,403.37393,1.0428324,1233.4008,433.78433,0.7508894,1239.5128,438.10086,0.89961934,1150.7413,395.11136,0.7648449,1154.6805,396.4373,0.92836666,1084.586,343.44162,0.79078054,1084.8135,335.10153,0.8957766,1112.9988,571.6433,0.6709945,1132.2611,576.5408,0.83065444,1212.0798,674.542,0.82136124,1231.4286,674.37695,0.9387404,1205.1447,791.7335,0.9377507,1202.0768,815.0199,0.92880416
1318.0183,420.12408,0.96680844,1315.099,408.5382,0.8803092,1310.8754,409.0103,0.9606613,1276.653,415.9662,0.76222515,1280.4806,418.2566,1.0174282,1231.333,450.24512,0.71610844,1236.6478,453.95416,0.87259674,1149.8121,411.91565,0.6234197,1153.7843,412.2508,0.8927957,1082.1191,361.12415,0.72878283,1080.4231,351.09253,0.87450725,1113.893,582.7092,0.6347153,1127.1168,587.6571,0.8239658,1223.1123,669.3462,0.8173859,1232.8434,674.41754,0.9285585,1210.4095,792.1482,0.8973203,1201.1411,813.8634,0.90900326
1313.5232,431.7711,0.97390914,1309.9199,421.23398,0.8652674,1305.8677,421.6323,0.9463929,1269.2378,429.52402,0.69764227,1276.1206,431.03275,0.95709425,1225.7058,464.02414,0.7766712,1229.3728,469.2863,0.8867321,1139.6902,433.24228,0.7486932,1144.1926,434.1382,0.8500515,1068.7905,388.48178,0.6310084,1066.3074,379.1924,0.89706075,1116.6106,592.31335,0.59647393,1121.6277,598.6383,0.79942983,1231.252,667.9155,0.8093889,1235.2183,676.8784,0.95392233,1214.5571,791.4852,0.86564577,1202.032,814.99036,0.94882286
1307.1311,436.74127,0.9385996,1303.0198,427.10577,0.8731512,1298.4023,428.23737,0.92395127,1263.0332,438.75623,0.6646568,1269.148,440.65436,0.99528855,1222.7139,480.91803,0.75218177,1224.3254,483.0124,0.9128053,1127.5142,458.51837,0.78976715,1129.3457,458.69415,0.860132,1048.0369,431.37085,0.71368456,1043.6318,422.5766,0.8714219,1121.3069,603.70074,0.5924229,1117.54,609.3608,0.80445933,1241.1787,673.8901,0.7920056,1235.5889,681.6452,0.93910205,1214.6743,796.17596,0.9354704,1199.0244,814.8366,0.89317185
1298.6672,437.56232,0.9806051,1292.9452,426.79553,0.9106005,1288.6182,428.14752,0.97453904,1256.7355,442.10126,0.6955249,1261.6619,442.6089,0.9881742,1218.4086,487.82922,0.7600564,1218.704,491.1781,0.91653967,1115.4342,486.92578,0.73067373,1115.6002,492.3805,0.9024406,1030.4854,486.50092,0.77294993,1024.8397,482.1996,0.80856353,1122.262,615.6941,0.6222347,1113.6305,621.4211,0.7825897,1243.9686,674.3052,0.82275915,1239.6448,683.6863,0.8909581,1215.5452,796.2307,0.8862411,1200.3969,816.1251,0.8608531
1283.283,430.63422,0.982736,1278.0223,420.43616,0.8998733,1273.2411,422.0501,0.9582477,1241.9294,436.9419,0.6630719,1247.0413,437.9353,0.983289,1205.3474,490.87988,0.7453691,1201.513,494.8332,0.9134919,1106.8783,523.8865,0.8313848,1108.2544,532.5444,0.91732454,1036.4535,563.0644,0.6969936,1022.1674,562.1485,0.7514173,1130.4009,622.03235,0.6908731,1117.5375,631.1216,0.77410996,1249.2692,675.8485,0.80440366,1242.325,685.4398,0.9547756,1217.5022,793.42957,0.8925121,1201.978,816.44763,0.9300262
1255.3916,415.2624,0.9841201,1249.7463,405.37347,0.8987077,1244.1564,406.1914,0.9876691,1214.44,422.60016,0.7470978,1217.2617,422.94873,0.952356,1188.0881,483.8465,0.79319054,1179.2102,489.66266,0.92071027,1109.2087,562.04944,0.64894223,1108.5304,577.7299,0.91610354,1057.7961,632.4294,0.6332607,1066.0363,668.15765,0.7960966,1141.1971,624.8536,0.70839083,1122.1498,634.481,0.84898686,1250.2266,676.00446,0.8396024,1242.5294,686.43304,0.96607107,1217.4407,798.43536,0.93441963,1201.2124,815.47064,0.8764745
1214.043,395.73578,0.94496137,1208.3918,386.07,0.86335534,1201.6921,387.26526,0.93974924,1173.6173,406.4181,0.73536754,1172.917,406.172,0.9498913,1155.937,472.35974,0.7809088,1153.3315,478.75018,0.8922037,1151.7887,586.69653,0.63343716,1149.7708,598.2738,0.88742876,1177.5402,656.4094,0.27408028,1182.4373,693.4839,0.75081116,1121.3768,624.5731,0.614116,1110.6967,636.73975,0.7498973,1245.9453,672.7765,0.81698906,1246.6315,684.13385,0.9754522,1217.1117,795.428,0.8891709,1204.1724,814.76526,0.90896344
1160.3665,377.28415,0.89005965,1153.5427,368.23013,0.8666388,1145.2988,370.5851,0.9356837,1127.1595,394.86044,0.6665379,1121.0084,395.41776,0.9517444,1129.589,463.81387,0.8358702,1119.5729,468.14157,0.93806,1202.6666,549.9784,0.8431773,1199.6871,561.5375,0.8561138,1280.589,582.37317,0.72929525,1285.3702,594.9336,0.82341105,1128.1061,619.5426,0.734248,1107.3938,631.63354,0.79776025,1240.0227,666.36694,0.8627027,1236.9448,681.4945,0.90042555,1220.8883,792.9807,0.95977485,1202.7217,815.1167,0.9081617
1102.2573,360.27982,0.88681746,1091.9272,352.9799,0.8990489,1084.7533,356.84634,0.9330775,1076.0094,388.02957,0.5926384,1068.9233,388.81686,0.96732527,1095.5642,450.543,0.8073827,1091.3619,454.45956,0.9251286,1191.7347,486.46768,0.74003935,1191.174,485.23587,0.79588413,1295.3175,464.6708,0.6515529,1293.4752,455.324,0.7299609,1122.6368,612.7759,0.7623781,1103.2476,626.06714,0.81036985,1236.9604,664.5337,0.8494327,1233.3564,681.3485,0.8760432,1221.4724,791.3036,0.8682792,1204.4054,815.9043,0.9410878
1054.1145,346.96793,0.90861464,1041.0829,342.51663,0.83122575,1037.0281,346.043,0.941795,1030.2853,376.99442,0.6534549,1025.1128,378.2888,0.95239365,1074.5642,434.70193,0.7837334,1059.7458,439.58817,0.939994,1165.7426,415.47086,0.7520877,1153.7854,408.4941,0.7811893,1227.467,340.12064,0.74548775,1209.8558,326.1553,0.8016255,1129.2383,596.89404,0.76408947,1108.703,607.7191,0.82576007,1237.4077,667.9811,0.86628187,1230.1775,683.7705,0.88983285,1219.9178,792.3091,0.9253588,1205.5498,816.47925,0.9052775
995.9212,338.5277,0.90393627,982.3753,336.2697,0.8216473,978.96844,342.39807,0.92155236,982.72833,370.72253,0.58505464,977.061,373.92303,0.9948822,1044.1614,413.82703,0.78928876,1029.3535,421.55396,0.9316627,1108.8518,346.1593,0.78129566,1104.7747,342.62335,0.8138326,1097.3406,261.52795,0.80317414,1091.4961,259.9063,0.8094057,1138.2588,572.8396,0.8123789,1119.8804,585.622,0.8150236,1235.5557,663.58594,0.88567173,1220.4094,679.193,0.8687477,1224.426,787.54395,0.9197782,1210.1387,810.8257,0.9293847
944.96497,340.53073,0.9583636,931.9155,339.67996,0.86336315,930.97815,345.3267,0.9432459,934.8002,370.15164,0.5920478,933.04785,375.1199,0.99378335,998.2848,393.0483,0.8179297,996.26196,397.434,0.9211638,1034.7556,324.96365,0.7449964,1032.7015,313.04813,0.7808999,986.5017,263.83212,0.7226238,985.29175,260.8665,0.8423917,1125.9825,529.01697,0.73464,1123.7472,535.64526,0.8275097,1204.5494,656.00964,0.83159935,1209.5359,657.61206,0.9007412,1222.2018,785.12537,0.9006505,1221.6536,804.7805,0.9463974
909.47363,363.0129,0.83520496,898.52563,366.0483,0.8409457,897.7727,373.6921,0.8985988,908.7278,376.62155,0.5141804,905.6792,397.41708,0.9687753,962.79346,382.66684,0.7131389,961.876,382.32553,0.85566986,969.86755,322.08548,0.73129916,935.89685,294.3342,0.79110926,919.1898,306.50015,0.49578202,889.0735,296.10648,0.8087394,1121.3988,479.119,0.6671715,1121.6302,481.47556,0.7944962,1185.9674,615.678,0.7135824,1193.4637,609.85535,0.84518164,1214.9365,755.5509,0.77303517,1225.2687,765.4187,0.91918755
872.84033,386.64304,0.8759707,866.0886,389.76352,0.767069,866.20996,396.3804,0.9597162,876.55237,390.56076,0.5200336,877.41516,413.4221,0.9128345,923.59485,376.81564,0.85027325,922.63574,395.49606,0.733418,918.9011,325.5856,0.59598553,877.1129,300.26828,0.95384526,841.1664,364.0557,0.7383424,820.317,349.67105,0.8337314,1110.6041,427.33554,0.7836304,1098.5728,442.0925,0.76873326,1207.838,546.3727,0.8940576,1189.6926,555.4221,0.84789973,1196.814,688.928,0.7393478,1189.7479,694.5171,0.8556732
852.5121,408.36618,0.71259296,848.3042,416.34824,0.70658886,851.5001,416.34628,0.7788552,853.9888,426.1592,0.6376901,863.10205,430.31888,0.76717865,900.5941,389.91037,0.77635336,899.62976,396.24557,0.6999155,902.4204,342.05942,0.64974856,834.93994,319.44473,1.0074975,832.90125,401.1207,0.5995121,798.0049,395.36984,0.94432896,1085.4038,401.2878,0.6817142,1077.9487,414.8696,0.73017585,1208.927,492.7294,0.846616,1204.56,495.1904,0.9100701,1179.6664,623.0304,0.82227683,1165.4569,616.82275,0.89534855
836.6395,431.66248,0.75497675,834.35254,442.1167,0.6892275,837.94275,442.1938,0.80245245,842.87085,450.39014,0.63731587,860.09204,454.17053,0.822958,870.96606,398.8199,0.8333947,890.4497,415.37793,0.7077551,860.7245,356.29492,0.57429177,809.66626,335.20447,0.8927325,802.96045,411.96234,0.7288611,776.2002,410.4607,0.8256552,1054.8383,379.53577,0.68677926,1055.4775,401.12378,0.7973254,1201.3367,422.49255,0.79680705,1207.9487,428.9203,0.9132248,1167.7703,538.31433,0.79102623,1172.71,552.833,0.86303747
824.0331,440.4382,0.68846947,821.3429,452.4849,0.7319796,828.8939,452.09232,0.7758876,831.1731,464.34097,0.76794136,845.8685,463.18326,0.9868405,852.9481,408.09525,0.7793057,866.6267,417.81595,0.8313831,851.7551,368.03116,0.50051904,793.791,341.22482,0.85088044,785.525,398.29092,0.732607,740.8865,399.44394,0.87568736,1038.7106,393.7186,0.69643044,1047.0039,400.18863,0.84088296,1174.7134,350.41403,0.8000813,1188.1777,349.25058,0.9346348,1163.2026,467.81912,0.9067639,1190.6016,484.6013,0.88421834
811.536,466.31598,0.61389256,810.0885,476.0511,0.6543075,815.70276,470.98212,0.60465133,823.66284,480.3216,0.81957126,828.91113,473.1739,0.72938997,868.02124,450.7763,0.6363152,844.54443,429.07648,1.0032685,811.52795,378.1397,0.4641406,792.3241,358.95514,0.9984068,824.3384,385.69977,0.43773946,719.02954,359.61487,0.9839079,1028.2671,415.23523,0.734311,1035.2273,395.33154,0.8845176,1132.0726,292.43463,0.80271673,1138.7053,290.6242,0.8976888,1186.6924,389.48175,0.84747756,1210.084,397.07147,0.87451583
804.3893,491.0697,0.7611128,801.1924,501.6407,0.75251913,808.5581,501.70636,0.83158785,820.7417,522.81055,0.7505053,825.2627,510.00348,0.95923156,851.46094,471.21686,0.68316764,843.5874,458.73993,0.98509973,856.76624,390.98718,0.9796716,781.4979,374.2166,0.8784683,808.2023,353.58008,0.77804303,710.3766,324.97467,0.9415356,1014.9917,409.8078,0.6792842,1020.88916,393.25848,0.9027766,1064.5269,262.0865,0.69842947,1069.1488,252.08997,0.94780844,1180.2216,301.74237,0.6676324,1194.3756,296.71796,0.87846994
814.3113,519.2751,0.7810559,812.0427,530.4521,0.75385547,819.67676,527.14136,0.7501732,821.63367,540.20056,0.70711625,833.1406,527.9904,0.83035076,863.6688,489.58655,0.52270055,847.09875,478.13574,0.9570077,868.2151,402.45856,0.99895227,793.0912,394.7155,0.86769545,814.254,347.58197,0.8839822,726.2031,320.42816,0.90484047,1012.3445,409.79895,0.7048602,1009.819,388.623,0.8491086,931.08716,367.2276,0.3792078,994.8955,248.13794,0.9734607,1110.952,208.0918,0.4942829,1123.149,199.1623,0.8421336
826.6546,551.8746,0.66939986,822.90875,557.7449,0.740695,831.4224,556.7146,0.8242574,841.94476,550.31903,0.47303542,850.9666,548.7621,0.81888044,878.79047,504.31873,0.37765497,853.6796,488.22485,0.8907412,874.63824,407.90747,0.5527176,812.2574,401.23572,0.63488007,816.65155,353.61755,0.49947977,738.5189,334.55518,0.73698485,1002.2233,398.41492,0.495882,1003.18134,389.60376,0.5776493,929.7603,261.08875,0.5040019,926.06757,260.44824,0.8624989,1023.9068,172.60175,0.60448116,1025.7445,171.11084,0.6531423
845.72473,577.5978,0.89509773,846.06104,584.1749,0.7782793,853.037,581.3489,0.9316084,882.6511,572.5261,0.6582662,869.9287,567.63513,1.0819912,915.2976,526.3972,0.5440854,877.6376,503.841,0.89841133,889.4852,425.55383,0.8367244,816.3397,417.78876,1.0011894,829.93506,378.58087,0.8822613,733.6864,360.39246,0.9417279,995.50586,384.7074,0.5863915,978.2429,381.5642,0.6152482,871.80237,293.63428,0.75088215,858.9701,296.18774,0.8636479,924.6373,183.20746,0.5553444,925.2252,181.71313,0.58881223
868.166,591.5635,0.7320651,871.34143,600.4522,0.68512547,875.96533,598.24207,0.91896164,905.15784,582.5459,0.65801483,896.1605,583.51794,1.0213811,938.1863,533.1051,0.7065535,895.2191,517.8375,0.7565924,898.0665,449.4181,0.7822896,813.0176,438.14832,0.9659874,845.2855,423.31622,0.86108625,717.8301,402.88184,0.9095382,974.0227,377.91455,0.5348431,950.0665,367.10376,0.6748177,840.43005,370.7625,0.6296335,810.36694,345.3694,0.86151594,823.3688,211.71783,0.19911188,821.3004,216.28839,0.7621958
897.8804,605.6861,0.88243026,904.3856,612.2906,0.82742023,907.44714,607.8549,0.9640281,938.66675,586.05646,0.5275228,925.18933,586.889,1.0507152,954.91724,539.3353,0.76485515,903.70886,521.4251,0.92093337,901.4441,460.8413,0.7632885,812.2352,459.70123,0.86374354,842.813,474.80585,0.7224734,709.1116,462.03278,0.917719,941.8037,391.75592,0.6690692,918.7682,359.2978,0.72034514,822.3561,429.43463,0.7691715,778.1004,397.68463,0.9267473,836.8302,464.00214,0.1702445,737.7728,278.4666,0.7926801
926.6298,611.8723,0.90380573,933.6567,614.6471,0.8268394,937.1785,610.328,0.95233893,964.8029,578.6052,0.5268067,948.78094,584.3402,0.9686996,965.2934,532.6239,0.85053825,911.80963,522.6073,0.92570114,822.96564,478.592,0.4591415,813.6879,479.8923,0.8974932,853.29803,517.959,0.9255941,716.17346,521.91516,0.9940047,907.8669,404.13474,0.65229475,884.0102,369.91867,0.8081974,813.16364,470.1716,0.49933887,759.85803,445.83078,0.93244946,703.44824,395.2419,0.37781197,676.84436,352.5826,0.88537735
949.8368,604.07306,0.97653043,959.1074,606.2375,0.9270053,958.07275,601.3458,0.9881575,971.87195,572.8494,0.58375764,962.2551,572.61176,1.0303398,967.3694,521.4892,0.77569723,920.89307,522.56635,0.9354539,886.0248,509.66302,0.523881,810.48157,505.22327,0.9489521,882.5265,567.93463,0.87975097,734.8253,585.2845,1.0279715,875.27966,418.90912,0.7347187,847.49805,388.9901,0.887331,814.2627,505.46887,0.5691751,743.83374,496.3482,0.93237007,696.03613,491.58698,0.7906643,631.0492,470.82587,0.86380696
962.37964,595.3832,0.9255767,972.827,593.60486,0.88239014,969.87744,588.45325,0.9350425,972.55066,551.93604,0.65392745,962.4757,557.7423,0.97409725,956.94666,513.3032,0.81325287,914.23364,512.1311,0.93340945,908.98096,547.1387,0.7609072,804.053,533.6637,1.0189043,918.62305,617.9563,1.0156305,774.1969,633.70496,1.069983,840.90857,437.58084,0.74730563,804.6771,420.05832,0.88814974,822.001,554.30566,0.6684031,738.14246,535.76,0.7726018,707.5116,577.05444,0.9550781,620.44995,585.40857,0.92989564
964.6156,585.93854,0.90026855,972.7993,582.29266,0.87047434,967.49585,577.1146,0.9342722,958.7129,545.5467,0.5926915,952.36816,551.0738,0.9503714,938.25525,515.76447,0.82143337,891.7644,516.9063,0.8460296,925.4208,580.4345,0.98953784,800.8545,569.28925,0.96552837,954.8152,637.31525,0.9843837,827.0012,670.1966,0.9651699,814.7611,475.1626,0.7118302,770.2782,463.1352,0.8556968,813.6256,590.54047,0.7980965,733.02246,586.70245,0.88064754,739.05835,662.7632,0.91644806,643.2892,689.4135,0.89853907
951.89844,577.9788,0.9049922,961.35754,572.62366,0.8139835,954.1365,568.5244,0.9154664,935.9448,534.7756,0.593727,932.15576,541.7702,0.9834467,913.7527,519.88574,0.78624094,866.5996,518.81415,0.8615682,935.8353,590.4882,0.99897045,811.943,602.92944,1.0117438,990.88513,640.9102,0.9791152,881.3186,675.37585,0.9518639,797.0488,527.8832,0.76837873,740.556,514.2351,0.88944376,802.51184,635.7238,0.87447494,729.22925,639.97015,0.909558,776.4413,738.92426,0.91355133,687.2246,774.628,0.91587806
924.1296,571.7306,0.8759922,932.0412,564.82825,0.8500179,924.9421,562.4455,0.9168694,914.1423,535.72516,0.60566473,905.1845,540.8919,0.915749,886.9327,532.5734,0.7785419,841.45233,543.3138,0.854081,941.9837,600.99176,0.94740963,829.14105,626.4635,0.9187443,1017.64874,628.3681,0.93267906,920.50775,657.38226,0.93340456,768.43536,564.6049,0.8513154,715.06744,561.1082,0.88678956,818.03925,654.029,0.9377408,738.6336,678.463,0.9534489,797.63153,763.6423,0.92740387,703.2734,819.92975,0.9448691
923.7764,571.68005,0.8716862,931.71344,564.8607,0.84957564,924.6619,562.43286,0.90998274,914.69574,535.9448,0.5979561,905.2519,540.9409,0.9123928,887.1503,532.7145,0.7780663,841.4222,543.2527,0.85385454,941.83234,600.9169,0.9481574,829.09515,626.45856,0.9220991,1016.9765,628.3148,0.9351208,920.701,657.4315,0.9340496,768.4552,564.6736,0.8519323,715.12036,561.1504,0.88803613,818.0827,653.73486,0.9370515,738.5189,678.56824,0.9552881,797.8934,763.18054,0.92742944,703.2848,819.93823,0.9417832
904.4631,571.67847,0.9441737,911.2067,562.48425,0.88124764,901.1042,560.84985,0.9360503,879.7011,540.4314,0.58497095,871.7087,543.10205,0.91812044,857.26556,547.15015,0.78514385,811.7331,549.59753,0.91491485,926.05695,597.02747,0.80511713,836.2487,630.43005,0.96763575,1009.4467,603.4702,0.9096359,935.2403,628.00183,0.9868733,758.1895,598.9961,0.86180484,700.43414,593.66565,0.9394007,827.24603,661.3198,0.9502684,748.9547,682.2898,0.99146736,797.89154,762.9581,0.9410318,703.62537,817.0198,0.93698955
877.40735,572.5321,0.9411884,883.95996,563.40674,0.862111,872.9037,561.58777,0.9139215,858.2766,543.3413,0.5375138,845.42566,543.93604,0.86719763,835.8434,553.0433,0.81715024,785.4585,552.02606,0.8872646,905.73755,595.01587,0.8200976,819.4176,626.0341,0.9847474,981.25745,590.4688,0.89967704,921.9595,603.14355,0.9324217,742.89667,608.7196,0.8273729,686.14026,602.82446,0.89373493,830.94885,643.9584,0.9702902,742.6605,672.6969,0.99144834,794.20776,752.3484,0.94753885,700.3534,807.81604,0.9588889
851.9435,565.77594,0.89663106,856.86096,556.07526,0.8864887,849.6074,554.10516,0.9237212,839.4116,546.59955,0.51840436,819.9336,539.08527,0.86485326,819.83167,556.10065,0.8218379,765.74316,541.82544,0.9065772,883.21216,585.68976,0.87984663,786.9241,617.79584,1.0072843,951.30164,585.05505,0.94015944,879.5751,597.5544,0.97333026,730.4045,613.03406,0.8244232,673.63196,605.39374,0.85448074,820.3186,646.4599,0.97344434,731.6399,665.93854,0.97443223,792.39905,755.0866,0.8928685,698.96045,805.75836,0.92151695
